TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpRewMean,ev_tdlam_before,loss_ent,EpLenMean,loss_kl,EpisodesSoFar,loss_vf_loss,TimeElapsed,EpThisIter
1542144,-0.00333995,0.0,-1.7871375598532293,0.13288664817810059,0.25079906,872.77,0.0023582524,1666,0.00021982315,5238.929025173187,1
1542656,-0.0041680243,0.0,-1.7871375598532293,0.34863752126693726,0.29326674,872.77,0.0016361396,1666,4.2078704e-05,5239.370234489441,0
1543168,-0.002594002,0.0,-1.7844172480015226,-0.0117872953414917,0.26769385,872.77,0.00352381,1667,8.9691326e-05,5239.8209846019745,1
1543680,-0.005036548,0.0,-1.7844172480015226,0.09372812509536743,0.3584315,872.77,0.004090792,1667,4.0685565e-05,5240.279369592667,0
1544192,-0.003868686,0.0,-1.7834620120935747,0.09512150287628174,0.27734008,872.77,0.0021708484,1668,0.00010330327,5240.715299129486,1
1544704,-0.0045213047,0.0,-1.7834620120935747,0.04141879081726074,0.31174365,872.77,0.0020195907,1668,4.3407053e-05,5241.284711122513,0
1545216,-0.004149519,0.0,-1.7807994777133964,-0.0009963512420654297,0.31541926,872.77,0.0029643103,1669,6.447582e-05,5241.760879516602,1
1545728,-0.00346096,0.0,-1.7807994777133964,0.16188699007034302,0.45677522,872.77,0.002252414,1669,2.3114542e-06,5242.214776754379,0
1546240,-0.0041972483,0.0,-1.7764632850676745,0.3554525375366211,0.48444414,872.77,0.009958783,1670,9.478222e-05,5242.656666517258,1
1546752,-0.003705143,0.0,-1.7764632850676745,-0.40118408203125,0.24523184,872.77,0.0017349345,1670,4.0212544e-05,5243.168312072754,0
1547264,-0.0013670614,0.0,-1.867701661199641,0.6566294133663177,0.33027643,863.29,0.0013982119,1672,0.0584357,5243.658714294434,2
1547776,-0.0029763333,0.0,-1.867701661199641,0.03224915266036987,0.3160124,863.29,0.0016054627,1672,4.0144234e-05,5244.119051456451,0
1548288,-0.0061275116,0.0,-1.961074425690097,0.7006241977214813,0.32385635,853.94,0.0020182617,1674,0.012247288,5244.576117038727,2
1548800,0.0016035,0.0,-1.961074425690097,0.4819803833961487,0.46018413,853.94,0.003293421,1674,3.2355078e-06,5245.03616476059,0
1549312,-0.0025398545,0.0,-1.959695813203456,0.3894055485725403,0.45970577,853.94,0.00075007987,1675,0.00036640512,5245.493586540222,1
1549824,-0.0034443615,0.0,-1.959695813203456,0.40577322244644165,0.33236116,853.94,0.0021801144,1675,4.020972e-06,5245.946244955063,0
1550336,-0.0044691563,0.0,-1.9571080421930662,0.09235066175460815,0.2984334,853.94,0.0027596483,1676,3.5276567e-05,5246.395852565765,1
1550848,-0.00467172,0.0,-1.9571080421930662,-0.7590968608856201,0.32810655,853.94,0.0021639105,1676,6.955601e-05,5246.844431877136,0
1551360,-0.0033309425,0.0,-1.8638883476440227,-0.07671487331390381,0.31243536,863.61,0.0033006542,1677,4.0772247e-05,5247.32172369957,1
1551872,-0.005899675,0.0,-1.8638883476440227,-0.23649394512176514,0.42083272,863.61,0.0027222412,1677,3.709723e-05,5247.788897514343,0
1552384,-0.004127848,0.0,-1.8616887234676032,0.3355405330657959,0.30557263,863.61,0.0036765754,1678,0.00803115,5248.244599103928,1
1552896,-0.0023051994,0.0,-1.8616887234676032,0.3467729687690735,0.21705247,863.61,0.0016122655,1678,4.853918e-05,5248.938230514526,0
1553408,-0.006535155,0.0,-1.8598229334844825,0.319915235042572,0.32753336,863.61,0.0033809834,1679,0.01856969,5249.538081645966,1
1553920,-0.003144593,0.0,-1.8598229334844825,-0.7605384588241577,0.18703562,863.61,0.0022903061,1679,0.00043211802,5250.020001173019,0
1554432,-0.004733991,0.0,-1.7656286724442558,0.115639328956604,0.3524261,873.61,0.0045130407,1680,0.00014548848,5250.519604206085,1
1554944,-0.002709508,0.0,-1.7656286724442558,-0.07507896423339844,0.2920376,873.61,0.0027134619,1680,1.4112348e-05,5250.98742723465,0
1555456,-0.0049818456,0.0,-1.8565630453243427,0.9776451829820871,0.35253698,864.01,0.0029085905,1682,0.007911536,5251.452552080154,2
1555968,-0.0026560263,0.0,-1.8565630453243427,0.7302548885345459,0.18207292,864.01,0.0020843102,1682,9.681605e-05,5251.945346832275,0
1556480,-0.002034925,0.0,-1.9481809397624017,0.9929929105564952,0.3526098,854.24,0.002140957,1684,0.020306451,5252.48991394043,2
1556992,-0.0045145676,0.0,-1.9481809397624017,-0.010660171508789062,0.32919675,854.24,0.0010257621,1684,3.510131e-05,5253.196892261505,0
1557504,-0.003587829,0.0,-2.038754432068814,0.9781404100358486,0.37091848,844.72,0.0013043997,1686,0.005924867,5254.223784446716,2
1558016,-0.004850109,0.0,-2.038754432068814,-0.011025190353393555,0.33133253,844.72,0.0016987773,1686,1.7179862e-05,5255.060730457306,0
1558528,-0.003343787,0.0,-2.0349777001880955,0.4931960701942444,0.33233663,844.72,0.0029740157,1687,0.0060685175,5255.7222554683685,1
1559040,-0.003923361,0.0,-2.0349777001880955,-0.5396155118942261,0.16508633,844.72,0.0035641955,1687,0.00017088043,5256.328434944153,0
1559552,0.0005366914,0.0,-1.940927080388474,0.05484569072723389,0.4113837,854.72,0.002295847,1688,0.00011823721,5256.971928834915,1
1560064,-0.00303235,0.0,-1.940927080388474,-0.013286828994750977,0.32106993,854.72,0.0023166665,1688,4.0871597e-05,5257.559715747833,0
1560576,-0.0027291067,0.0,-1.9396378604564646,0.05588340759277344,0.37113637,854.72,0.0037178304,1689,0.0001068089,5258.373349428177,1
1561088,-0.0018661693,0.0,-1.9396378604564646,-0.22045397758483887,0.21826398,854.72,0.0023964522,1689,2.7710186e-05,5259.025723218918,0
1561600,-0.010661809,0.0,-2.028880543009474,0.9981613657437265,0.3870238,844.8,0.0003108675,1691,0.0017904704,5259.5787961483,2
1562112,-0.003802679,0.0,-2.028880543009474,-0.052852630615234375,0.36445397,844.8,0.003520332,1691,3.0824525e-05,5260.072590589523,0
1562624,-0.0034068227,0.0,-2.025656103568938,0.5263663232326508,0.37535435,844.8,0.0050308206,1692,0.0003866221,5260.654783248901,1
1563136,-0.0029082373,0.0,-2.025656103568938,-0.6998634338378906,0.14927766,844.8,0.0024290734,1692,1.4769599e-05,5261.17168879509,0
1563648,-0.006735081,0.0,-2.0215797500915116,0.45075732469558716,0.36750588,844.8,0.0029005692,1693,0.0003042219,5261.686644792557,1
1564160,-0.001448337,0.0,-2.0215797500915116,0.06266295909881592,0.15420769,844.8,0.0023418572,1693,5.432043e-06,5262.199173927307,0
1564672,-0.011700599,0.0,-1.9281993440840757,0.578174889087677,0.33273044,854.06,0.006592538,1694,0.0012963918,5262.692720651627,1
1565184,-0.0009192424,0.0,-1.9281993440840757,0.3374037742614746,0.15019037,854.06,0.00064777373,1694,6.276962e-06,5263.175171375275,0
1565696,-0.0015370036,0.0,-1.9252163818764736,0.010975301265716553,0.44081533,854.06,0.002517766,1695,6.9279544e-05,5263.675376176834,1
1566208,-0.0041704555,0.0,-1.9252163818764736,-0.0032116174697875977,0.3811771,854.06,0.0021877843,1695,4.0448143e-05,5264.164472103119,0
1566720,-0.0051969173,0.0,-1.922970569519585,0.3556753396987915,0.3578916,854.06,0.0020170333,1696,0.0009830127,5264.676887512207,1
1567232,-0.0025484525,0.0,-1.922970569519585,-0.07611274719238281,0.15713136,854.06,0.0020348358,1696,3.4750332e-07,5265.158423662186,0
1567744,-0.0055038333,0.0,-1.9239145821967967,0.3868389129638672,0.29653212,854.06,0.0040702224,1697,0.025686963,5265.643579483032,1
1568256,-0.0024552417,0.0,-1.9239145821967967,-1.6006739139556885,0.33865446,854.06,0.002015722,1697,2.5927054e-08,5266.120148181915,0
1568768,-0.010140266,0.0,-1.9231139326594706,0.5503971874713898,0.32697773,854.06,0.0041583637,1698,0.001629064,5266.633652210236,1
1569280,-0.0020395909,0.0,-1.9240750444034058,-0.0003775358200073242,0.17156287,854.06,0.0023453343,1699,0.00013547661,5267.115100860596,1
1569792,-0.0059540328,0.0,-1.9240750444034058,-0.16625535488128662,0.44378603,854.06,0.0015008928,1699,2.7619613e-05,5267.601117134094,0
1570304,-0.0020795949,0.0,-1.924321615760548,-0.0051534175872802734,0.18302979,854.06,0.0014118545,1700,0.000113152055,5268.086216211319,1
1570816,-0.0029224418,0.0,-1.924321615760548,0.22217470407485962,0.4231432,854.06,0.002259858,1700,5.6326876e-06,5268.569525718689,0
1571328,-0.0013096007,0.0,-1.9245257955355157,-0.036675453186035156,0.19750504,854.06,0.0019248478,1701,9.6684606e-05,5269.078717947006,1
1571840,-0.0038348883,0.0,-1.9245257955355157,-1.1057944297790527,0.3575866,854.06,0.0017808332,1701,5.2754694e-05,5269.564357995987,0
1572352,-0.0033474937,0.0,-1.925252963763641,-0.06015419960021973,0.21598905,854.06,0.006069352,1702,9.658078e-05,5270.064347743988,1
1572864,-0.004602812,0.0,-1.925252963763641,-0.10460066795349121,0.32536617,854.06,0.002054361,1702,3.4617024e-05,5270.547066688538,0
1573376,-0.0052052327,0.0,-1.9261999948084843,-0.010054469108581543,0.22133994,854.06,0.0029726198,1703,8.609584e-05,5271.02787232399,1
1573888,-0.005437392,0.0,-1.9261999948084843,-0.4764132499694824,0.37198943,854.06,0.0024709716,1703,3.1925352e-05,5271.508105754852,0
1574400,-0.0066220686,0.0,-1.9259960272827066,0.9930942952632904,0.23619227,853.42,0.0033277266,1705,0.0055606123,5272.247866630554,2
1574912,-0.009528592,0.0,-1.9259960272827066,-0.6305474042892456,0.23664528,853.42,0.0020237814,1705,0.00030256234,5272.83270740509,0
1575424,-0.0026118252,0.0,-1.927659983334423,-0.00013744831085205078,0.25198874,853.42,0.002326314,1706,9.8470126e-05,5273.493611812592,1
1575936,-0.0035038143,0.0,-1.927659983334423,0.08170604705810547,0.45046195,853.42,0.0013028169,1706,2.868258e-06,5274.056129217148,0
1576448,-0.007819796,0.0,-1.9272886557540188,0.39833956956863403,0.30679703,853.42,0.0021272637,1707,0.0011130999,5274.657547235489,1
1576960,-0.0005953768,0.0,-1.9272886557540188,0.3919968008995056,0.18823048,853.42,0.0003245868,1707,0.0007815625,5275.328351974487,0
1577472,-0.0077370056,0.0,-1.9287828043660908,0.35366278886795044,0.32959902,853.42,0.003729728,1708,0.00011822347,5275.848747730255,1
1577984,-0.0037534386,0.0,-1.9287828043660908,-0.3388817310333252,0.24531257,853.42,0.001838429,1708,0.0002582037,5276.368089199066,0
1578496,-0.0063562114,0.0,-1.928503016259855,0.22326326370239258,0.28381035,853.42,0.0030945325,1709,9.898814e-05,5276.850059270859,1
1579008,-0.0037267846,0.0,-1.928503016259855,-0.06556451320648193,0.24162139,853.42,0.002958341,1709,0.00010749452,5277.343615531921,0
1579520,-0.0021611485,0.0,-1.9277745285654673,0.034275829792022705,0.2953643,853.42,0.0015925211,1710,8.731119e-05,5277.838429927826,1
1580032,-0.0029987376,0.0,-1.9277745285654673,-0.04196012020111084,0.26670504,853.42,0.0017306249,1710,4.065442e-05,5278.33890581131,0
1580544,-0.0025086878,0.0,-1.9280605505268065,-0.0003434419631958008,0.31977862,853.42,0.00088467554,1711,7.190808e-05,5278.8244535923,1
1581056,-0.005590743,0.0,-1.9280605505268065,-0.0183258056640625,0.42739588,853.42,0.002203815,1711,1.5647682e-05,5279.305789232254,0
1581568,-0.0059301537,0.0,-1.9293385330656536,-0.001314997673034668,0.32814264,853.42,0.0029702315,1712,8.034654e-05,5279.805774927139,1
1582080,-0.0053755855,0.0,-1.9293385330656536,-0.014986991882324219,0.34866923,853.42,0.0025069446,1712,2.9454408e-05,5280.277547597885,0
1582592,-0.0014952384,0.0,-1.9289033140083183,0.01859259605407715,0.32857782,853.42,0.0015525956,1713,7.884061e-05,5280.854045152664,1
1583104,-0.0018592207,0.0,-1.9289033140083183,-0.013915300369262695,0.24142663,853.42,0.0011436652,1713,2.848657e-05,5281.537401914597,0
1583616,-0.0022519585,0.0,-1.9285209383841695,-0.0012422800064086914,0.35337725,853.42,0.0012837551,1714,7.7069424e-05,5282.129134654999,1
1584128,-0.0051951054,0.0,-1.9285209383841695,5.424022674560547e-05,0.34255517,853.42,0.0024674863,1714,3.608294e-05,5282.673401355743,0
1584640,-0.008131757,0.0,-1.9300650621440567,-0.18861711025238037,0.3430226,853.42,0.0044779847,1715,0.00036525508,5283.192368507385,1
1585152,-0.0021582106,0.0,-1.9300650621440567,-0.6247097253799438,0.14458393,853.42,0.0009971753,1715,2.2899818e-05,5283.739459991455,0
1585664,-0.008096745,0.0,-1.9283507307949543,-0.13054263591766357,0.36684388,853.42,0.0030123463,1716,9.7032855e-05,5284.376012086868,1
1586176,-0.0031757671,0.0,-1.9283507307949543,-1.336247205734253,0.1544275,853.42,0.0015253649,1716,1.5002815e-05,5284.895884513855,0
